full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-0353_0_1.jpg,reference,378-353,M;NE;30,False,qwen,NE30,0,0,0.0,0,0.2,0,NE30,M NE 30
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-0712_0_0.jpg,reference,378-712,M;712,True,qwen,M,0,1,0.5,0,0.75,0,M,M 712
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-0712_0_1.jpg,reference,378-712,M;712,False,qwen,712,0,1,0.5,0,0.25,0,712,M 712
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-1175_0_0.jpg,reference,378-1175,M;B4;10;10;10,True,qwen,MB4,0,0,0.0,0,0.6666666666666666,0,MB4,M B4 10 10 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-1175_0_1.jpg,reference,378-1175,M;B4;10;10;10,False,qwen,10 10 10,0,0,0.6,0,0.3333333333333333,0,10 10 10,M B4 10 10 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-1805_0_0.jpg,reference,378-1805,M;L;6,True,qwen,M,0,1,0.3333333333333333,0,0.6666666666666666,0,M,M L 6
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-1805_0_1.jpg,reference,378-1805,M;L;6,False,qwen,L 16,0,0,0.3333333333333333,0,0.6666666666666666,0,L 16,M L 6
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-2097_0_0.jpg,reference,378-2097,M;NE;17,True,qwen,M,0,1,0.3333333333333333,0,0.8,0,M,M NE 17
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-2097_0_1.jpg,reference,378-2097,M;NE;17,False,qwen,NE17,0,0,0.0,0,0.2,0,NE17,M NE 17
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-2264_0_0.jpg,reference,378-2264,MYLAN;2264,True,qwen,MYLAN 2264,1,1,1.0,1,0.0,1,MYLAN 2264,MYLAN 2264
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-2264_0_1.jpg,reference,378-2264,MYLAN;2264,False,qwen,Pill,0,0,0.0,0,0.8888888888888888,0,PILL,MYLAN 2264
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-2302_0_0.jpg,reference,378-2302,MYLAN;2302,True,qwen,MYLAN 2302,1,1,1.0,1,0.0,1,MYLAN 2302,MYLAN 2302
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-2302_0_1.jpg,reference,378-2302,MYLAN;2302,False,qwen,,0,0,0.0,0,1.0,0,,MYLAN 2302
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-3950_0_0.jpg,reference,378-3950,10,True,qwen,10,1,1,1.0,1,0.0,1,10,10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-3950_0_1.jpg,reference,378-3950,10,False,qwen,,0,0,0.0,0,1.0,0,,10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-4140_0_0.jpg,reference,378-4140,M;DS;2,True,qwen,M,0,1,0.3333333333333333,0,0.75,0,M,M DS 2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-4140_0_1.jpg,reference,378-4140,M;DS;2,False,qwen,DS2,0,0,0.0,0,0.25,0,DS2,M DS 2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-4162_0_0.jpg,reference,378-4162,A;P;2;M,True,qwen,M,0,1,0.25,0,0.75,0,M,A P 2 M
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-4162_0_1.jpg,reference,378-4162,A;P;2;M,False,qwen,A-P 2,0,0,0.75,0,0.25,0,A P 2,A P 2 M
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-5121_0_0.jpg,reference,378-5121,M;F21,True,qwen,M,0,1,0.5,0,0.75,0,M,M F21
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-5121_0_1.jpg,reference,378-5121,M;F21,False,qwen,F21,0,1,0.5,0,0.25,0,F21,M F21
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-5125_0_0.jpg,reference,378-5125,M;S25,True,qwen,M S25,1,1,1.0,1,0.0,1,M S25,M S25
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-5125_0_1.jpg,reference,378-5125,M;S25,False,qwen,,0,0,0.0,0,1.0,0,,M S25
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-6089_0_0.jpg,reference,378-6089,MYLAN;6089,True,qwen,MYLAN 6089,1,1,1.0,1,0.0,1,MYLAN 6089,MYLAN 6089
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-6089_0_1.jpg,reference,378-6089,MYLAN;6089,False,qwen,,0,0,0.0,0,1.0,0,,MYLAN 6089
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-6380_0_0.jpg,reference,378-6380,MYLAN;6380,True,qwen,MYLAN 6380,1,1,1.0,1,0.0,1,MYLAN 6380,MYLAN 6380
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-6380_0_1.jpg,reference,378-6380,MYLAN;6380,False,qwen,,0,0,0.0,0,1.0,0,,MYLAN 6380
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-8200_0_0.jpg,reference,378-8200,MYLAN;8200,True,qwen,MYLAN 8200,1,1,1.0,1,0.0,1,MYLAN 8200,MYLAN 8200
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-8200_0_1.jpg,reference,378-8200,MYLAN;8200,False,qwen,,0,0,0.0,0,1.0,0,,MYLAN 8200
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-8630_0_0.jpg,reference,378-8630,MYLAN;FE;200,True,qwen,MYLAN FE 200,1,1,1.0,1,0.0,1,MYLAN FE 200,MYLAN FE 200
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0378-8630_0_1.jpg,reference,378-8630,MYLAN;FE;200,False,qwen,Orange,0,0,0.0,0,0.7,0,ORANGE,MYLAN FE 200
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0430-0170_0_0.jpg,reference,430-170,DF;7;5,True,qwen,DF,0,1,0.3333333333333333,0,0.5,0,DF,DF 7 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0430-0170_0_1.jpg,reference,430-170,DF;7;5,False,qwen,7.5,0,0,0.6666666666666666,0,0.5,0,7 5,DF 7 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0430-0472_0_0.jpg,reference,430-472,RSN;35;MG,True,qwen,RSN,0,1,0.3333333333333333,0,0.5714285714285714,0,RSN,RSN 35 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0430-0472_0_1.jpg,reference,430-472,RSN;35;MG,False,qwen,35mg,0,0,0.0,0,0.42857142857142855,0,35MG,RSN 35 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0440-1866_0_0.jpg,reference,440-1866,Z;Zenith;100;mg;2131,True,qwen,2131,0,1,0.2,0,0.75,0,2131,Z ZENITH 100 MG 2131
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0440-1866_0_1.jpg,reference,440-1866,Z;Zenith;100;mg;2131,False,qwen,Zenith 100 mg,0,0,0.6,0,0.3125,0,ZENITH 100 MG,Z ZENITH 100 MG 2131
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0440-7384_0_0.jpg,reference,440-7384,LANNETT;0586,True,qwen,0586,0,1,0.5,0,0.6363636363636364,0,0586,LANNETT 0586
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0440-7384_0_1.jpg,reference,440-7384,LANNETT;0586,False,qwen,NETT,0,0,0.0,0,0.6363636363636364,0,NETT,LANNETT 0586
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0440-8165_0_0.jpg,reference,440-8165,DAN;DAN;5052,True,qwen,CANDAN,0,0,0.0,0,0.5,0,CANDAN,DAN DAN 5052
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0440-8165_0_1.jpg,reference,440-8165,DAN;DAN;5052,False,qwen,5052,0,1,0.3333333333333333,0,0.6,0,5052,DAN DAN 5052
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0456-1510_0_0.jpg,reference,456-1510,FL;100,True,qwen,FL,0,1,0.5,0,0.6,0,FL,FL 100
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0456-1510_0_1.jpg,reference,456-1510,FL;100,False,qwen,100,0,1,0.5,0,0.4,0,100,FL 100
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0469-0607_0_0.jpg,reference,469-607,f;607;05;mg,True,qwen,0.5mg 607,0,0,0.25,0,0.875,0,0 5MG 607,F 607 05 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0469-0607_0_1.jpg,reference,469-607,f;607;05;mg,False,qwen,0.5mg 607,0,0,0.25,0,0.875,0,0 5MG 607,F 607 05 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0527-1324_0_0.jpg,reference,527-1324,JSP;544,True,qwen,JSP544,0,0,0.0,0,0.0,1,JSP544,JSP 544
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0527-1324_0_1.jpg,reference,527-1324,JSP;544,False,qwen,,0,0,0.0,0,1.0,0,,JSP 544
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0527-1345_0_0.jpg,reference,527-1345,JSP;516,True,qwen,JSP,0,1,0.5,0,0.5,0,JSP,JSP 516
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0527-1345_0_1.jpg,reference,527-1345,JSP;516,False,qwen,516,0,1,0.5,0,0.5,0,516,JSP 516
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0095_0_0.jpg,reference,555-95,b;95;1;4,True,qwen,B95,0,0,0.0,0,0.4,0,B95,B 95 1 4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0095_0_1.jpg,reference,555-95,b;95;1;4,False,qwen,1/4,0,0,0.5,0,0.6,0,1 4,B 95 1 4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0097_0_0.jpg,reference,555-97,b;97;1,True,qwen,b 97,0,0,0.6666666666666666,0,0.25,0,B 97,B 97 1
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0097_0_1.jpg,reference,555-97,b;97;1,False,qwen,1,0,1,0.3333333333333333,0,0.75,0,1,B 97 1
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0606_0_0.jpg,reference,555-606,555;606;b,True,qwen,B,0,1,0.3333333333333333,0,0.8571428571428571,0,B,555 606 B
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0606_0_1.jpg,reference,555-606,555;606;b,False,qwen,555 606,0,0,0.6666666666666666,0,0.14285714285714285,0,555 606,555 606 B
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0701_0_0.jpg,reference,555-701,b;701;150,True,qwen,B701,0,0,0.0,0,0.42857142857142855,0,B701,B 701 150
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0701_0_1.jpg,reference,555-701,b;701;150,False,qwen,150,0,1,0.3333333333333333,0,0.5714285714285714,0,150,B 701 150
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0789_0_0.jpg,reference,555-789,M;Amphet;Salts;30;mg,True,qwen,M. Amphet Salts,0,0,0.6,0,0.25,0,M AMPHET SALTS,M AMPHET SALTS 30 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0789_0_1.jpg,reference,555-789,M;Amphet;Salts;30;mg,False,qwen,Orange,0,0,0.0,0,0.9375,0,ORANGE,M AMPHET SALTS 30 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0790_0_0.jpg,reference,555-790,M;Amphet;Salts;5;mg,True,qwen,M. Amphenol,0,0,0.2,0,0.5333333333333333,0,M AMPHENOL,M AMPHET SALTS 5 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0790_0_1.jpg,reference,555-790,M;Amphet;Salts;5;mg,False,qwen,Phet Salts,0,0,0.2,0,0.4,0,PHET SALTS,M AMPHET SALTS 5 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0792_0_0.jpg,reference,555-792,M;Amphet;Salts;25;mg,True,qwen,N. Amphet Salts 25 mg,0,0,0.8,0,0.0625,0,N AMPHET SALTS 25 MG,M AMPHET SALTS 25 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0792_0_1.jpg,reference,555-792,M;Amphet;Salts;25;mg,False,qwen,Orange,0,0,0.0,0,0.9375,0,ORANGE,M AMPHET SALTS 25 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0923_0_0.jpg,reference,555-923,b;923;400,True,qwen,B,0,1,0.3333333333333333,0,0.8571428571428571,0,B,B 923 400
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0923_0_1.jpg,reference,555-923,b;923;400,False,qwen,923 400,0,0,0.6666666666666666,0,0.14285714285714285,0,923 400,B 923 400
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0955_0_0.jpg,reference,555-955,barr;955,True,qwen,955,0,1,0.5,0,0.5714285714285714,0,955,BARR 955
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0955_0_1.jpg,reference,555-955,barr;955,False,qwen,,0,0,0.0,0,1.0,0,,BARR 955
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0956_0_0.jpg,reference,555-956,barr;956,True,qwen,956,0,1,0.5,0,0.5714285714285714,0,956,BARR 956
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0555-0956_0_1.jpg,reference,555-956,barr;956,False,qwen,Brown capsule with white granules.,0,0,0.0,0,3.7142857142857144,0,BROWN CAPSULE WITH WHITE GRANULES,BARR 956
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0573-2660_0_0.jpg,reference,573-2660,Alavert;D12,True,qwen,ALAVERT D12,1,1,1.0,1,0.0,1,ALAVERT D12,ALAVERT D12
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0573-2660_0_1.jpg,reference,573-2660,Alavert;D12,False,qwen,,0,0,0.0,0,1.0,0,,ALAVERT D12
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0574-0106_0_0.jpg,reference,574-106,PAD;0106,True,qwen,PAD 0106,1,1,1.0,1,0.0,1,PAD 0106,PAD 0106
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0574-0106_0_1.jpg,reference,574-106,PAD;0106,False,qwen,,0,0,0.0,0,1.0,0,,PAD 0106
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0398_0_0.jpg,reference,591-398,0398,True,qwen,0398,1,1,1.0,1,0.0,1,0398,0398
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0398_0_1.jpg,reference,591-398,0398,False,qwen,,0,0,0.0,0,1.0,0,,0398
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0453_0_0.jpg,reference,591-453,WATSON;453,True,qwen,NATSON453,0,0,0.0,0,0.1111111111111111,0,NATSON453,WATSON 453
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0453_0_1.jpg,reference,591-453,WATSON;453,False,qwen,,0,0,0.0,0,1.0,0,,WATSON 453
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0844_0_0.jpg,reference,591-844,WPI;844,True,qwen,WPI844,0,0,0.0,0,0.0,1,WPI844,WPI 844
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0844_0_1.jpg,reference,591-844,WPI;844,False,qwen,,0,0,0.0,0,1.0,0,,WPI 844
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0861_0_0.jpg,reference,591-861,WATSON;861,True,qwen,WILSON861,0,0,0.0,0,0.2222222222222222,0,WILSON861,WATSON 861
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-0861_0_1.jpg,reference,591-861,WATSON;861,False,qwen,,0,0,0.0,0,1.0,0,,WATSON 861
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-2317_0_0.jpg,reference,591-2317,VH3,True,qwen,Callaway,0,0,0.0,0,2.6666666666666665,0,CALLAWAY,VH3
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-2317_0_1.jpg,reference,591-2317,VH3,False,qwen,VH3,1,1,1.0,1,0.0,1,VH3,VH3
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-2318_0_0.jpg,reference,591-2318,VH4,True,qwen,K,0,0,0.0,0,1.0,0,K,VH4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-2318_0_1.jpg,reference,591-2318,VH4,False,qwen,VH4,1,1,1.0,1,0.0,1,VH4,VH4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-2367_0_0.jpg,reference,591-2367,WPI,True,qwen,WPI,1,1,1.0,1,0.0,1,WPI,WPI
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-2367_0_1.jpg,reference,591-2367,WPI,False,qwen,,0,0,0.0,0,1.0,0,,WPI
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-3248_0_0.jpg,reference,591-3248,WPI;3248,True,qwen,WPI,0,1,0.5,0,0.5714285714285714,0,WPI,WPI 3248
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-3248_0_1.jpg,reference,591-3248,WPI;3248,False,qwen,3248,0,1,0.5,0,0.42857142857142855,0,3248,WPI 3248
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-5319_0_0.jpg,reference,591-5319,DAN;5319,True,qwen,DAN,0,1,0.5,0,0.5714285714285714,0,DAN,DAN 5319
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-5319_0_1.jpg,reference,591-5319,DAN;5319,False,qwen,5319,0,1,0.5,0,0.42857142857142855,0,5319,DAN 5319
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-5325_0_0.jpg,reference,591-5325,DAN;DAN;5325,True,qwen,DAN1DAN,0,0,0.0,0,0.5,0,DAN1DAN,DAN DAN 5325
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-5325_0_1.jpg,reference,591-5325,DAN;DAN;5325,False,qwen,5325,0,1,0.3333333333333333,0,0.6,0,5325,DAN DAN 5325
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-5382_0_0.jpg,reference,591-5382,DAN;DAN;5382,True,qwen,DAN DAN,0,0,0.6666666666666666,0,0.4,0,DAN DAN,DAN DAN 5382
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0591-5382_0_1.jpg,reference,591-5382,DAN;DAN;5382,False,qwen,5382,0,1,0.3333333333333333,0,0.6,0,5382,DAN DAN 5382
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-2540_0_0.jpg,reference,603-2540,MIA;106,True,qwen,MIA106,0,0,0.0,0,0.0,1,MIA106,MIA 106
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-2540_0_1.jpg,reference,603-2540,MIA;106,False,qwen,,0,0,0.0,0,1.0,0,,MIA 106
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-4211_0_0.jpg,reference,603-4211,3972;V,True,qwen,V,0,1,0.5,0,0.8,0,V,3972 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-4211_0_1.jpg,reference,603-4211,3972;V,False,qwen,3972,0,1,0.5,0,0.2,0,3972,3972 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-5803_0_0.jpg,reference,603-5803,5905;V,True,qwen,V,0,1,0.5,0,0.8,0,V,5905 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-5803_0_1.jpg,reference,603-5803,5905;V,False,qwen,5906,0,0,0.0,0,0.4,0,5906,5905 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-6161_0_0.jpg,reference,603-6161,61;61;V,True,qwen,V,0,1,0.3333333333333333,0,0.8,0,V,61 61 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0603-6161_0_1.jpg,reference,603-6161,61;61;V,False,qwen,6061,0,0,0.0,0,0.4,0,6061,61 61 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2305_0_0.jpg,reference,615-2305,Omeprazole;20;mg;R;158,True,qwen,MEPRAZON 20mg R158,0,0,0.0,0,0.16666666666666666,0,MEPRAZON 20MG R158,OMEPRAZOLE 20 MG R 158
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2305_0_1.jpg,reference,615-2305,Omeprazole;20;mg;R;158,False,qwen,0,0,0,0.0,0,0.9444444444444444,0,0,OMEPRAZOLE 20 MG R 158
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2562_0_0.jpg,reference,615-2562,Mylan;183;20,True,qwen,NLYZEN 183,0,0,0.3333333333333333,0,0.6,0,NLYZEN 183,MYLAN 183 20
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2562_0_1.jpg,reference,615-2562,Mylan;183;20,False,qwen,20,0,1,0.3333333333333333,0,0.8,0,20,MYLAN 183 20
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2563_0_0.jpg,reference,615-2563,Mylan;184;40,True,qwen,FAYLAN,0,0,0.0,0,0.7,0,FAYLAN,MYLAN 184 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2563_0_1.jpg,reference,615-2563,Mylan;184;40,False,qwen,40,0,1,0.3333333333333333,0,0.8,0,40,MYLAN 184 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2596_0_0.jpg,reference,615-2596,MYLAN;214,True,qwen,MYLAN 214,1,1,1.0,1,0.0,1,MYLAN 214,MYLAN 214
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-2596_0_1.jpg,reference,615-2596,MYLAN;214,False,qwen,1000,0,0,0.0,0,1.0,0,1000,MYLAN 214
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-3550_0_0.jpg,reference,615-3550,M135,True,qwen,M135,1,1,1.0,1,0.0,1,M135,M135
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-3550_0_1.jpg,reference,615-3550,M135,False,qwen,,0,0,0.0,0,1.0,0,,M135
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-4507_0_0.jpg,reference,615-4507,551,True,qwen,R,0,0,0.0,0,1.0,0,R,551
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-4507_0_1.jpg,reference,615-4507,551,False,qwen,551,1,1,1.0,1,0.0,1,551,551
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-5550_0_0.jpg,reference,615-5550,R620,True,qwen,620,0,0,0.0,0,0.25,0,620,R620
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-5550_0_1.jpg,reference,615-5550,R620,False,qwen,Blue,0,0,0.0,0,1.0,0,BLUE,R620
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-7575_0_0.jpg,reference,615-7575,B;384,True,qwen,B384,0,0,0.0,0,0.0,1,B384,B 384
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-7575_0_1.jpg,reference,615-7575,B;384,False,qwen,Pink,0,0,0.0,0,1.0,0,PINK,B 384
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-7605_0_0.jpg,reference,615-7605,9;3;7365,True,qwen,913,0,0,0.0,0,0.6666666666666666,0,913,9 3 7365
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/0615-7605_0_1.jpg,reference,615-7605,9;3;7365,False,qwen,7365,0,1,0.3333333333333333,0,0.3333333333333333,0,7365,9 3 7365
